sequenceID,min.log.lambda,max.log.lambda,labels,errors
70_chr3,-3.180467352,-2.745601151,1,0
70_chr3,-2.745601151,-2.380727535,1,0
70_chr3,-2.380727535,Inf,1,0
70_chr4,#NAME?,-3.637541175,1,1
70_chr4,-3.637541175,-3.443999728,1,1
70_chr4,-3.443999728,-3.382584991,1,1
70_chr4,-3.382584991,-3.23247382,1,1
70_chr4,-3.23247382,-3.225495691,1,1
70_chr4,-3.225495691,-3.141229405,1,1
70_chr4,-3.141229405,-3.110691139,1,1
70_chr4,-3.110691139,-2.880034894,1,1
70_chr4,-2.880034894,-2.745983833,1,1
70_chr4,-2.745983833,-2.590153256,1,1
70_chr4,-2.590153256,-1.645856032,1,1
70_chr4,-1.645856032,-0.914101498,1,1
70_chr4,-0.914101498,Inf,1,0
72_chr1,#NAME?,-3.678550471,1,1
72_chr1,-3.678550471,-3.674285156,1,1
72_chr1,-3.674285156,-3.555273845,1,1
72_chr1,-3.555273845,-3.493481602,1,1
72_chr1,-3.493481602,-3.422944414,1,1
72_chr1,-3.422944414,-3.30256934,1,1
72_chr1,-3.30256934,-3.285039225,1,1
72_chr1,-3.285039225,-3.271719381,1,1
72_chr1,-3.271719381,-3.084750027,1,1
72_chr1,-3.084750027,-2.796452527,1,1
72_chr1,-2.796452527,Inf,1,0
72_chr11,#NAME?,-4.339533121,1,1
72_chr11,-4.339533121,-4.305632902,1,1
72_chr11,-4.305632902,-4.298954353,1,1
72_chr11,-4.298954353,-4.125049953,1,1
72_chr11,-4.125049953,-3.953112366,1,1
72_chr11,-3.953112366,-3.83325471,1,1
72_chr11,-3.83325471,-3.731886904,1,1
72_chr11,-3.731886904,-3.562086879,1,1
72_chr11,-3.562086879,-3.437644241,1,1
72_chr11,-3.437644241,-3.022184409,1,1
72_chr11,-3.022184409,Inf,1,0
72_chr17,#NAME?,-3.854008218,1,0
72_chr17,-3.854008218,-3.746665342,1,0
72_chr17,-3.746665342,-3.48377628,1,0
72_chr17,-3.48377628,-3.398823976,1,0
72_chr17,-3.398823976,-3.150143657,1,0
72_chr17,-3.150143657,-3.000124079,1,0
72_chr17,-3.000124079,-2.915620348,1,0
72_chr17,-2.915620348,-2.611241302,1,0
72_chr17,-2.611241302,-2.600686488,1,0
72_chr17,-2.600686488,-2.560761168,1,0
72_chr17,-2.560761168,-2.041085601,1,0
72_chr17,-2.041085601,0.267388523,1,0
72_chr17,0.267388523,Inf,1,1
72_chr2,#NAME?,-4.100575711,1,1
72_chr2,-4.100575711,-4.097478777,1,1
72_chr2,-4.097478777,-3.905826176,1,1
72_chr2,-3.905826176,-3.825846917,1,1
72_chr2,-3.825846917,-3.657337875,1,1
72_chr2,-3.657337875,-3.471099454,1,1
72_chr2,-3.471099454,-3.464340367,1,1
72_chr2,-3.464340367,-3.431019295,1,1
72_chr2,-3.431019295,-3.337955055,1,1
72_chr2,-3.337955055,-3.093580742,1,1
72_chr2,-3.093580742,-2.948726058,1,1
72_chr2,-2.948726058,-2.304500197,1,1
72_chr2,-2.304500197,Inf,1,0
72_chr3,#NAME?,-3.998624558,1,1
72_chr3,-3.998624558,-3.984646672,1,1
72_chr3,-3.984646672,-3.891612309,1,1
72_chr3,-3.891612309,-3.857181125,1,1
72_chr3,-3.857181125,-3.74751441,1,1
72_chr3,-3.74751441,-3.529634923,1,1
72_chr3,-3.529634923,-3.491195505,1,1
72_chr3,-3.491195505,-3.342416261,1,1
72_chr3,-3.342416261,-2.97300863,1,1
72_chr3,-2.97300863,Inf,1,0
72_chr4,#NAME?,-3.477390675,1,1
72_chr4,-3.477390675,-3.159654368,1,1
72_chr4,-3.159654368,-3.136925677,1,1
72_chr4,-3.136925677,-3.061298431,1,1
72_chr4,-3.061298431,-2.94905361,1,1
72_chr4,-2.94905361,-2.805082465,1,1
72_chr4,-2.805082465,-2.685048957,1,1
72_chr4,-2.685048957,-2.525479591,1,1
72_chr4,-2.525479591,-2.358087804,1,1
72_chr4,-2.358087804,-2.215764191,1,1
72_chr4,-2.215764191,Inf,1,0
73_chr1,#NAME?,-3.839895965,1,1
73_chr1,-3.839895965,-3.700040068,1,1
73_chr1,-3.700040068,-3.564116407,1,1
73_chr1,-3.564116407,-3.397793203,1,1
73_chr1,-3.397793203,-3.224691739,1,1
73_chr1,-3.224691739,-3.136383846,1,1
73_chr1,-3.136383846,-3.027578686,1,1
73_chr1,-3.027578686,-2.859769148,1,1
73_chr1,-2.859769148,Inf,1,0
73_chr11,#NAME?,-3.207387932,1,1
73_chr11,-3.207387932,-3.114476058,1,1
73_chr11,-3.114476058,-2.967466502,1,1
73_chr11,-2.967466502,-2.775254589,1,1
73_chr11,-2.775254589,-2.761818751,1,1
73_chr11,-2.761818751,-2.728088305,1,1
73_chr11,-2.728088305,-2.533203755,1,1
73_chr11,-2.533203755,-2.293850636,1,1
73_chr11,-2.293850636,-1.651014274,1,1
73_chr11,-1.651014274,Inf,1,0
73_chr17,#NAME?,-4.103176581,1,1
73_chr17,-4.103176581,-4.081076457,1,1
73_chr17,-4.081076457,-4.044109295,1,1
73_chr17,-4.044109295,-3.956421816,1,1
73_chr17,-3.956421816,-3.921690325,1,1
73_chr17,-3.921690325,-3.684687767,1,1
73_chr17,-3.684687767,-3.35524143,1,1
73_chr17,-3.35524143,-3.344685538,1,1
73_chr17,-3.344685538,-3.257781183,1,1
73_chr17,-3.257781183,-2.99037238,1,1
73_chr17,-2.99037238,-2.262296318,1,1
73_chr17,-2.262296318,Inf,1,0
73_chr2,#NAME?,-3.748225709,1,1
73_chr2,-3.748225709,-3.715763508,1,1
73_chr2,-3.715763508,-3.648200194,1,1
73_chr2,-3.648200194,-3.630205012,1,1
73_chr2,-3.630205012,-3.222676994,1,1
73_chr2,-3.222676994,-2.715243769,1,1
73_chr2,-2.715243769,-2.673321034,1,1
73_chr2,-2.673321034,-2.522906405,1,1
73_chr2,-2.522906405,-2.458639068,1,1
73_chr2,-2.458639068,-2.297209482,1,1
73_chr2,-2.297209482,Inf,1,0
73_chr3,#NAME?,-4.325031563,1,1
73_chr3,-4.325031563,-4.321897983,1,1
73_chr3,-4.321897983,-4.269629933,1,1
73_chr3,-4.269629933,-4.171091762,1,1
73_chr3,-4.171091762,-3.99241799,1,1
73_chr3,-3.99241799,-3.978191597,1,1
73_chr3,-3.978191597,-3.96341531,1,1
73_chr3,-3.96341531,-3.708374493,1,1
73_chr3,-3.708374493,-3.520792367,1,1
73_chr3,-3.520792367,-3.369748701,1,1
73_chr3,-3.369748701,-2.998022204,1,1
73_chr3,-2.998022204,-2.958352472,1,1
73_chr3,-2.958352472,Inf,1,0
73_chr4,#NAME?,-4.003772162,1,1
73_chr4,-4.003772162,-3.827287265,1,1
73_chr4,-3.827287265,-3.820703079,1,1
73_chr4,-3.820703079,-3.727429878,1,1
73_chr4,-3.727429878,-3.72641201,1,1
73_chr4,-3.72641201,-3.683132787,1,1
73_chr4,-3.683132787,-3.579104689,1,1
73_chr4,-3.579104689,-3.538689491,1,1
73_chr4,-3.538689491,-3.514593096,1,1
73_chr4,-3.514593096,-3.289435905,1,1
73_chr4,-3.289435905,-2.932038701,1,1
73_chr4,-2.932038701,-2.235285602,1,1
73_chr4,-2.235285602,-1.686583686,1,0
73_chr4,-1.686583686,Inf,1,0
74_chr1,#NAME?,-4.388956407,1,1
74_chr1,-4.388956407,-4.310098608,1,1
74_chr1,-4.310098608,-4.231398676,1,1
74_chr1,-4.231398676,-4.122231444,1,1
74_chr1,-4.122231444,-4.06431012,1,1
74_chr1,-4.06431012,-4.042877758,1,1
74_chr1,-4.042877758,-4.009558128,1,1
74_chr1,-4.009558128,-3.862174262,1,1
74_chr1,-3.862174262,-3.486308293,1,1
74_chr1,-3.486308293,-2.969608137,1,1
74_chr1,-2.969608137,-2.542830676,1,1
74_chr1,-2.542830676,-1.850869227,1,1
74_chr1,-1.850869227,Inf,1,0
74_chr11,#NAME?,-5.133367874,1,1
74_chr11,-5.133367874,-4.941596634,1,1
74_chr11,-4.941596634,-4.928497064,1,1
74_chr11,-4.928497064,-4.900157337,1,1
74_chr11,-4.900157337,-4.850876908,1,1
74_chr11,-4.850876908,-4.723328556,1,1
74_chr11,-4.723328556,-4.712328194,1,1
74_chr11,-4.712328194,-4.646402421,1,1
74_chr11,-4.646402421,-4.564076993,1,1
74_chr11,-4.564076993,-4.312790771,1,1
74_chr11,-4.312790771,-4.297738912,1,1
74_chr11,-4.297738912,-4.000375947,1,1
74_chr11,-4.000375947,Inf,1,0
74_chr17,#NAME?,-3.665598179,1,1
74_chr17,-3.665598179,-3.649355582,1,1
74_chr17,-3.649355582,-3.592827126,1,1
74_chr17,-3.592827126,-3.362374223,1,1
74_chr17,-3.362374223,-3.340201938,1,1
74_chr17,-3.340201938,-2.92530369,1,1
74_chr17,-2.92530369,-2.613854024,1,1
74_chr17,-2.613854024,-2.594963541,1,1
74_chr17,-2.594963541,-2.539468262,1,1
74_chr17,-2.539468262,-2.185216741,1,1
74_chr17,-2.185216741,-1.904127389,1,1
74_chr17,-1.904127389,Inf,1,0
74_chr2,#NAME?,-4.67042796,1,1
74_chr2,-4.67042796,-4.582944912,1,1
74_chr2,-4.582944912,-4.448164402,1,1
74_chr2,-4.448164402,-4.395556687,1,1
74_chr2,-4.395556687,-4.387297526,1,1
74_chr2,-4.387297526,-4.024781049,1,1
74_chr2,-4.024781049,-3.950131015,1,1
74_chr2,-3.950131015,-3.872401737,1,1
74_chr2,-3.872401737,-3.850255266,1,0
74_chr2,-3.850255266,-3.775221255,1,0
74_chr2,-3.775221255,Inf,1,0
74_chr3,#NAME?,-5.029250263,1,1
74_chr3,-5.029250263,-4.995500038,1,1
74_chr3,-4.995500038,-4.922969567,1,1
74_chr3,-4.922969567,-4.794831797,1,1
74_chr3,-4.794831797,-4.742564884,1,1
74_chr3,-4.742564884,-4.705359761,1,1
74_chr3,-4.705359761,-4.489087603,1,1
74_chr3,-4.489087603,-4.438159815,1,1
74_chr3,-4.438159815,-4.235121779,1,0
74_chr3,-4.235121779,-3.944912135,1,0
74_chr3,-3.944912135,Inf,1,0
74_chr4,#NAME?,-4.947269871,1,1
74_chr4,-4.947269871,-4.818845287,1,1
74_chr4,-4.818845287,-4.81628224,1,1
74_chr4,-4.81628224,-4.752672456,1,1
74_chr4,-4.752672456,-4.697931276,1,1
74_chr4,-4.697931276,-4.372051552,1,1
74_chr4,-4.372051552,-4.062106882,1,1
74_chr4,-4.062106882,-3.983952232,1,1
74_chr4,-3.983952232,-3.940258692,1,1
74_chr4,-3.940258692,-3.725457261,1,1
74_chr4,-3.725457261,-3.685588224,1,1
74_chr4,-3.685588224,Inf,1,0
75_chr1,#NAME?,-2.101004856,1,1
75_chr1,-2.101004856,-2.005484705,1,1
75_chr1,-2.005484705,-1.934078519,1,1
75_chr1,-1.934078519,-1.855320099,1,1
75_chr1,-1.855320099,-1.730889039,1,1
75_chr1,-1.730889039,-1.546752455,1,1
75_chr1,-1.546752455,-1.321655846,1,1
75_chr1,-1.321655846,-1.192297876,1,1
75_chr1,-1.192297876,-0.938638245,1,1
75_chr1,-0.938638245,-0.625453128,1,1
75_chr1,-0.625453128,0.931257979,1,1
75_chr1,0.931257979,Inf,1,0
75_chr11,#NAME?,-2.895389133,1,1
75_chr11,-2.895389133,-2.821996189,1,1
75_chr11,-2.821996189,-2.695233148,1,1
75_chr11,-2.695233148,-2.642128376,1,1
75_chr11,-2.642128376,-2.634934439,1,1
75_chr11,-2.634934439,-2.504099805,1,1
75_chr11,-2.504099805,-2.256985588,1,1
75_chr11,-2.256985588,-2.048285913,1,1
75_chr11,-2.048285913,-1.969449553,1,1
75_chr11,-1.969449553,-1.784977194,1,1
75_chr11,-1.784977194,-0.992416477,1,1
75_chr11,-0.992416477,-0.34951747,1,0
75_chr11,-0.34951747,Inf,1,0
75_chr17,#NAME?,-2.666891396,1,1
75_chr17,-2.666891396,-2.575950078,1,1
75_chr17,-2.575950078,-2.494596612,1,1
75_chr17,-2.494596612,-2.465985403,1,1
75_chr17,-2.465985403,-2.455145961,1,1
75_chr17,-2.455145961,-2.306583788,1,1
75_chr17,-2.306583788,-2.01260204,1,1
75_chr17,-2.01260204,-1.976776954,1,1
75_chr17,-1.976776954,-1.666249118,1,1
75_chr17,-1.666249118,-1.626515449,1,1
75_chr17,-1.626515449,-0.324490685,1,1
75_chr17,-0.324490685,-0.153127081,1,1
75_chr17,-0.153127081,Inf,1,0
75_chr2,#NAME?,-2.610787957,1,1
75_chr2,-2.610787957,-2.562655685,1,1
75_chr2,-2.562655685,-2.536570412,1,1
75_chr2,-2.536570412,-2.452953596,1,1
75_chr2,-2.452953596,-2.337072435,1,1
75_chr2,-2.337072435,-2.173332992,1,1
75_chr2,-2.173332992,-2.138089185,1,1
75_chr2,-2.138089185,-2.047841959,1,1
75_chr2,-2.047841959,-1.907487171,1,1
75_chr2,-1.907487171,-1.680645959,1,1
75_chr2,-1.680645959,-1.15848357,1,1
75_chr2,-1.15848357,-0.368193634,1,1
75_chr2,-0.368193634,Inf,1,0
75_chr3,#NAME?,-3.198665882,1,1
75_chr3,-3.198665882,-3.113046119,1,1
75_chr3,-3.113046119,-2.956348193,1,1
75_chr3,-2.956348193,-2.771358736,1,1
75_chr3,-2.771358736,-2.767644996,1,1
75_chr3,-2.767644996,-2.712168946,1,1
75_chr3,-2.712168946,-2.527208244,1,1
75_chr3,-2.527208244,-1.917618008,1,1
75_chr3,-1.917618008,-1.656407137,1,1
75_chr3,-1.656407137,-1.121454791,1,1
75_chr3,-1.121454791,Inf,1,0
75_chr4,#NAME?,-3.381871303,1,1
75_chr4,-3.381871303,-3.351527641,1,1
75_chr4,-3.351527641,-3.291466854,1,1
75_chr4,-3.291466854,-3.132652682,1,1
75_chr4,-3.132652682,-3.000381175,1,1
75_chr4,-3.000381175,-2.924108339,1,1
75_chr4,-2.924108339,-2.69847312,1,1
75_chr4,-2.69847312,-2.601416603,1,1
75_chr4,-2.601416603,-2.384460208,1,1
75_chr4,-2.384460208,-2.088295368,1,1
75_chr4,-2.088295368,-2.001290879,1,1
75_chr4,-2.001290879,-1.904578547,1,1
75_chr4,-1.904578547,-0.632484535,1,1
75_chr4,-0.632484535,Inf,1,0
76_chr1,#NAME?,-3.66454168,1,1
76_chr1,-3.66454168,-3.637803704,1,1
76_chr1,-3.637803704,-3.407829663,1,1
76_chr1,-3.407829663,-3.36987819,1,1
76_chr1,-3.36987819,-3.36206822,1,1
76_chr1,-3.36206822,-3.002199761,1,1
76_chr1,-3.002199761,-2.987344044,1,1
76_chr1,-2.987344044,-2.701962387,1,1
76_chr1,-2.701962387,-2.55793163,1,1
76_chr1,-2.55793163,-1.118038668,1,1
76_chr1,-1.118038668,Inf,1,0
76_chr11,#NAME?,-3.977610553,1,1
76_chr11,-3.977610553,-3.604485256,1,1
76_chr11,-3.604485256,-3.511084768,1,1
76_chr11,-3.511084768,-3.479973678,1,1
76_chr11,-3.479973678,-3.476664685,1,1
76_chr11,-3.476664685,-3.381754973,1,1
76_chr11,-3.381754973,-3.3701134,1,1
76_chr11,-3.3701134,-3.115994988,1,1
76_chr11,-3.115994988,-3.090677932,1,0
76_chr11,-3.090677932,-2.990500244,1,0
76_chr11,-2.990500244,-2.771221326,1,0
76_chr11,-2.771221326,-2.585245986,1,0
76_chr11,-2.585245986,Inf,1,0
76_chr17,#NAME?,-3.718292841,1,1
76_chr17,-3.718292841,-3.513007489,1,1
76_chr17,-3.513007489,-3.467898818,1,1
76_chr17,-3.467898818,-3.165959355,1,1
76_chr17,-3.165959355,-2.898906773,1,1
76_chr17,-2.898906773,-2.871791656,1,1
76_chr17,-2.871791656,-2.802361219,1,1
76_chr17,-2.802361219,-2.786839186,1,1
76_chr17,-2.786839186,-2.575922118,1,1
76_chr17,-2.575922118,-2.329694873,1,1
76_chr17,-2.329694873,-1.709641029,1,1
76_chr17,-1.709641029,Inf,1,0
76_chr2,#NAME?,-3.687341733,1,1
76_chr2,-3.687341733,-3.671716935,1,1
76_chr2,-3.671716935,-3.584420597,1,1
76_chr2,-3.584420597,-3.563416236,1,1
76_chr2,-3.563416236,-3.386873265,1,1
76_chr2,-3.386873265,-3.085918874,1,1
76_chr2,-3.085918874,-3.00425227,1,1
76_chr2,-3.00425227,-2.988086653,1,1
76_chr2,-2.988086653,-2.571429365,1,1
76_chr2,-2.571429365,-2.55594093,1,1
76_chr2,-2.55594093,-1.911577671,1,1
76_chr2,-1.911577671,-1.82336594,1,0
76_chr2,-1.82336594,-1.735043568,1,1
76_chr2,-1.735043568,-1.21738184,1,0
76_chr2,-1.21738184,Inf,1,0
76_chr3,#NAME?,-3.848975349,1,1
76_chr3,-3.848975349,-3.660485212,1,1
76_chr3,-3.660485212,-3.655865066,1,1
76_chr3,-3.655865066,-3.597024016,1,1
76_chr3,-3.597024016,-3.430612761,1,1
76_chr3,-3.430612761,-3.320446706,1,1
76_chr3,-3.320446706,-3.169262441,1,1
76_chr3,-3.169262441,-3.115836558,1,1
76_chr3,-3.115836558,-2.697451935,1,1
76_chr3,-2.697451935,-1.602389263,1,1
76_chr3,-1.602389263,Inf,1,0
76_chr4,#NAME?,-4.922653251,1,1
76_chr4,-4.922653251,-4.488963627,1,1
76_chr4,-4.488963627,-4.479323853,1,1
76_chr4,-4.479323853,-4.354432156,1,1
76_chr4,-4.354432156,-4.271149391,1,1
76_chr4,-4.271149391,-4.248211469,1,1
76_chr4,-4.248211469,-4.158941441,1,1
76_chr4,-4.158941441,-3.98484923,1,1
76_chr4,-3.98484923,-3.934332559,1,1
76_chr4,-3.934332559,-3.569235444,1,1
76_chr4,-3.569235444,-3.183774727,1,1
76_chr4,-3.183774727,-2.538882502,1,1
76_chr4,-2.538882502,-1.412334657,1,1
76_chr4,-1.412334657,Inf,1,0
77_chr1,#NAME?,-4.323413065,1,1
77_chr1,-4.323413065,-4.317016354,1,1
77_chr1,-4.317016354,-4.308665928,1,1
77_chr1,-4.308665928,-4.267633421,1,1
77_chr1,-4.267633421,-4.122765674,1,1
77_chr1,-4.122765674,-4.064438812,1,1
77_chr1,-4.064438812,-3.994161458,1,1
77_chr1,-3.994161458,-3.617814737,1,1
77_chr1,-3.617814737,-3.482330645,1,1
77_chr1,-3.482330645,-3.477618035,1,1
77_chr1,-3.477618035,-3.122235836,1,1
77_chr1,-3.122235836,-3.091732915,1,1
77_chr1,-3.091732915,-1.743701214,1,1
77_chr1,-1.743701214,-1.247122396,1,1
77_chr1,-1.247122396,0.189054758,1,1
77_chr1,0.189054758,Inf,1,0
77_chr11,#NAME?,-4.777842158,1,1
77_chr11,-4.777842158,-4.717867439,1,1
77_chr11,-4.717867439,-4.577518398,1,1
77_chr11,-4.577518398,-4.57335825,1,1
77_chr11,-4.57335825,-4.500345407,1,1
77_chr11,-4.500345407,-4.31723704,1,1
77_chr11,-4.31723704,-4.304605217,1,1
77_chr11,-4.304605217,-4.190874457,1,1
77_chr11,-4.190874457,-4.171533343,1,1
77_chr11,-4.171533343,-3.973279631,1,1
77_chr11,-3.973279631,-3.0276377,1,1
77_chr11,-3.0276377,-2.234793558,1,1
77_chr11,-2.234793558,-0.957763201,1,0
77_chr11,-0.957763201,Inf,1,1
77_chr17,#NAME?,-4.581105057,1,0
77_chr17,-4.581105057,-4.534239374,1,0
77_chr17,-4.534239374,-4.490505511,1,0
77_chr17,-4.490505511,-4.201177902,1,0
77_chr17,-4.201177902,-4.153866068,1,0
77_chr17,-4.153866068,-4.144616168,1,0
77_chr17,-4.144616168,-3.662241738,1,0
77_chr17,-3.662241738,-3.570015605,1,0
77_chr17,-3.570015605,-3.503567749,1,0
77_chr17,-3.503567749,-2.871214203,1,0
77_chr17,-2.871214203,-2.103480614,1,0
77_chr17,-2.103480614,0.100295514,1,0
77_chr17,0.100295514,Inf,1,1
77_chr2,#NAME?,-4.815968523,1,1
77_chr2,-4.815968523,-4.735876439,1,1
77_chr2,-4.735876439,-4.694206749,1,1
77_chr2,-4.694206749,-4.579204355,1,1
77_chr2,-4.579204355,-4.182306091,1,1
77_chr2,-4.182306091,-4.06612048,1,1
77_chr2,-4.06612048,-4.053768048,1,1
77_chr2,-4.053768048,-3.899090927,1,1
77_chr2,-3.899090927,-3.796385488,1,1
77_chr2,-3.796385488,-3.678513445,1,1
77_chr2,-3.678513445,-3.522674645,1,1
77_chr2,-3.522674645,-3.446133491,1,1
77_chr2,-3.446133491,Inf,1,0
77_chr3,#NAME?,-4.947981988,1,1
77_chr3,-4.947981988,-4.872486716,1,1
77_chr3,-4.872486716,-4.832892539,1,1
77_chr3,-4.832892539,-4.815509727,1,1
77_chr3,-4.815509727,-4.721680684,1,1
77_chr3,-4.721680684,-4.670392795,1,1
77_chr3,-4.670392795,-4.325006781,1,1
77_chr3,-4.325006781,-4.318600526,1,1
77_chr3,-4.318600526,-4.114545953,1,1
77_chr3,-4.114545953,-4.071606335,1,1
77_chr3,-4.071606335,-3.811772539,1,1
77_chr3,-3.811772539,Inf,1,0
77_chr4,#NAME?,-4.771615727,1,1
77_chr4,-4.771615727,-4.771585672,1,1
77_chr4,-4.771585672,-4.695814137,1,1
77_chr4,-4.695814137,-4.52536701,1,1
77_chr4,-4.52536701,-4.380220913,1,1
77_chr4,-4.380220913,-4.363094177,1,1
77_chr4,-4.363094177,-4.349545871,1,1
77_chr4,-4.349545871,-4.167818447,1,1
77_chr4,-4.167818447,-3.620276396,1,1
77_chr4,-3.620276396,-3.567043178,1,1
77_chr4,-3.567043178,-3.365523738,1,1
77_chr4,-3.365523738,-2.654912023,1,1
77_chr4,-2.654912023,Inf,1,0
77_chr5,#NAME?,-4.734276816,1,0
77_chr5,-4.734276816,-4.630291345,1,0
77_chr5,-4.630291345,-4.555432726,1,0
77_chr5,-4.555432726,-4.461261029,1,0
77_chr5,-4.461261029,-4.40180823,1,0
77_chr5,-4.40180823,-4.291110586,1,0
77_chr5,-4.291110586,-4.178195247,1,0
77_chr5,-4.178195247,-3.750984803,1,0
77_chr5,-3.750984803,-3.732366901,1,0
77_chr5,-3.732366901,-3.6605285,1,0
77_chr5,-3.6605285,-3.193959573,1,0
77_chr5,-3.193959573,-3.182326398,1,0
77_chr5,-3.182326398,-2.119981226,1,0
77_chr5,-2.119981226,-1.034009051,1,0
77_chr5,-1.034009051,Inf,1,1
78_chr1,#NAME?,-3.333937702,1,1
78_chr1,-3.333937702,-3.32781715,1,1
78_chr1,-3.32781715,-3.196428782,1,1
78_chr1,-3.196428782,-3.194044757,1,1
78_chr1,-3.194044757,-3.017198102,1,1
78_chr1,-3.017198102,-2.944013076,1,1
78_chr1,-2.944013076,-2.842431918,1,1
78_chr1,-2.842431918,-2.724187436,1,1
78_chr1,-2.724187436,-2.609056452,1,1
78_chr1,-2.609056452,-2.405372144,1,0
78_chr1,-2.405372144,-2.348332757,1,0
78_chr1,-2.348332757,Inf,1,0
78_chr11,#NAME?,-3.128971171,1,1
78_chr11,-3.128971171,-3.07917584,1,1
78_chr11,-3.07917584,-2.892707733,1,1
78_chr11,-2.892707733,-2.849882776,1,1
78_chr11,-2.849882776,-2.477523291,1,1
78_chr11,-2.477523291,-1.954721702,1,1
78_chr11,-1.954721702,-1.946106646,1,1
78_chr11,-1.946106646,-1.451270488,1,1
78_chr11,-1.451270488,-1.126952596,1,1
78_chr11,-1.126952596,Inf,1,0
78_chr17,#NAME?,-3.47062575,1,1
78_chr17,-3.47062575,-3.228148995,1,1
78_chr17,-3.228148995,-3.172830804,1,1
78_chr17,-3.172830804,-3.065250109,1,1
78_chr17,-3.065250109,-3.029348789,1,1
78_chr17,-3.029348789,-3.028076173,1,1
78_chr17,-3.028076173,-3.007217574,1,1
78_chr17,-3.007217574,-2.8597983,1,1
78_chr17,-2.8597983,-2.828504594,1,1
78_chr17,-2.828504594,-2.257624311,1,1
78_chr17,-2.257624311,-2.107005345,1,1
78_chr17,-2.107005345,Inf,1,0
78_chr2,#NAME?,-3.329849195,1,1
78_chr2,-3.329849195,-3.239236764,1,1
78_chr2,-3.239236764,-3.168736006,1,1
78_chr2,-3.168736006,-3.154376107,1,1
78_chr2,-3.154376107,-3.03101188,1,1
78_chr2,-3.03101188,-2.900148046,1,1
78_chr2,-2.900148046,-2.827408932,1,1
78_chr2,-2.827408932,-2.473742476,1,1
78_chr2,-2.473742476,-2.263352538,1,1
78_chr2,-2.263352538,-1.637316111,1,1
78_chr2,-1.637316111,Inf,1,0
78_chr3,#NAME?,-3.496583696,1,1
78_chr3,-3.496583696,-3.469508458,1,1
78_chr3,-3.469508458,-3.420791627,1,1
78_chr3,-3.420791627,-3.380977982,1,1
78_chr3,-3.380977982,-3.33008612,1,1
78_chr3,-3.33008612,-3.282948843,1,1
78_chr3,-3.282948843,-3.135347107,1,1
78_chr3,-3.135347107,-2.891444667,1,1
78_chr3,-2.891444667,-2.734034195,1,1
78_chr3,-2.734034195,-2.557352268,1,1
78_chr3,-2.557352268,-2.037477954,1,1
78_chr3,-2.037477954,Inf,1,0
78_chr4,#NAME?,-3.817724583,1,1
78_chr4,-3.817724583,-3.694308117,1,1
78_chr4,-3.694308117,-3.414960379,1,1
78_chr4,-3.414960379,-3.396555764,1,1
78_chr4,-3.396555764,-3.360753043,1,1
78_chr4,-3.360753043,-3.121274212,1,1
78_chr4,-3.121274212,-2.906236918,1,1
78_chr4,-2.906236918,-2.872620549,1,1
78_chr4,-2.872620549,-0.454512701,1,1
78_chr4,-0.454512701,Inf,1,0
79_chr1,#NAME?,-1.108794131,2,1
79_chr1,-1.108794131,-0.824022033,2,1
79_chr1,-0.824022033,-0.676757892,2,1
79_chr1,-0.676757892,-0.467457298,2,1
79_chr1,-0.467457298,-0.323353368,2,1
79_chr1,-0.323353368,-0.196626531,2,1
79_chr1,-0.196626531,-0.115347134,2,0
79_chr1,-0.115347134,0.239700539,2,0
79_chr1,0.239700539,0.577161501,2,0
79_chr1,0.577161501,2.062272364,2,0
79_chr1,2.062272364,Inf,2,1
79_chr11,#NAME?,-5.369358926,1,1
79_chr11,-5.369358926,-5.209648816,1,1
79_chr11,-5.209648816,-5.168847642,1,1
79_chr11,-5.168847642,-5.043975585,1,1
79_chr11,-5.043975585,-4.588813946,1,1
79_chr11,-4.588813946,-4.503265016,1,1
79_chr11,-4.503265016,-4.376646354,1,1
79_chr11,-4.376646354,-4.307962859,1,1
79_chr11,-4.307962859,-4.170105247,1,1
79_chr11,-4.170105247,-3.878689706,1,1
79_chr11,-3.878689706,-3.18024406,1,1
79_chr11,-3.18024406,Inf,1,0
79_chr17,#NAME?,-5.7998114,1,1
79_chr17,-5.7998114,-5.024402905,1,1
79_chr17,-5.024402905,-4.856382296,1,1
79_chr17,-4.856382296,-4.663867889,1,1
79_chr17,-4.663867889,-4.420804313,1,1
79_chr17,-4.420804313,-4.176881872,1,1
79_chr17,-4.176881872,-3.712979504,1,1
79_chr17,-3.712979504,-3.101936083,1,1
79_chr17,-3.101936083,-2.705800638,1,0
79_chr17,-2.705800638,Inf,1,0
79_chr2,#NAME?,-4.484896562,1,0
79_chr2,-4.484896562,-4.360421094,1,0
79_chr2,-4.360421094,-4.299528979,1,0
79_chr2,-4.299528979,-3.748669421,1,0
79_chr2,-3.748669421,-3.576484784,1,0
79_chr2,-3.576484784,-3.300547909,1,0
79_chr2,-3.300547909,-3.109590683,1,0
79_chr2,-3.109590683,-3.065465271,1,0
79_chr2,-3.065465271,-2.965977678,1,0
79_chr2,-2.965977678,-2.656241247,1,0
79_chr2,-2.656241247,-2.439073327,1,0
79_chr2,-2.439073327,0.763393167,1,0
79_chr2,0.763393167,3.383752477,1,0
79_chr2,3.383752477,Inf,1,1
79_chr3,#NAME?,-5.225808049,1,1
79_chr3,-5.225808049,-5.207904822,1,1
79_chr3,-5.207904822,-5.126755463,1,1
